Product ID,Product Name,Price
F164001,DISTRIMAN Repetitive Pipette,$673.00
F110120,MACROMAN,$405.00
FD10001,"MICROMAN E M10E, 1-10  µL",$527.00
FD10002,"MICROMAN E M25E, 3-25  µL",$527.00
FD10003,"MICROMAN E M50E, 20-50 µL",$527.00
FD10004,"MICROMAN E M100E, 10-100 µL",$527.00
FD10005,"MICROMAN E M250E, 50-250 µL",$527.00
FD10006,"MICROMAN E M1000E, 100-1000 µL",$524.00
F167350,"PIPETMAN L Starter Kit, P20L, P200L, P1000L","$1,306.00"
F167360,"PIPETMAN 4-Pipette Kit, P2, P20, P200, P1000","$1,379.00"
F167370,"PIPETMAN L Starter Kit, 4 Pipette Kit, P2L, P20L, P200L, P1000L","$1,580.00"
F167550,"PIPETMAN L Microvolume Starter Kit, P2L, P10L, P100L","$1,306.00"
F167800,"PIPETMAN Micro-Volume Kit, P2, P10, P100","$1,220.00"
F167900,"PIPETMAN Starter Kit, P20, P200, P1000","$1,220.00"
GFAM00064,PIPETMAN,$470.00
